28.958
28.959
28.96
28.96
28.96
28.96
28.959
28.96
28.962
28.965
28.968
28.97
28.971
28.972
28.972
28.974
28.976
28.981
28.989
28.998
29.009
29.02
29.029
29.037
29.043
29.048
29.052
29.056
29.059
29.063
29.067
29.072
29.076
29.079
29.079
29.077
29.073
29.067
29.06
29.055
29.051
29.049
29.048
29.047
29.045
29.042
29.038
29.035
29.033
29.032
29.034
29.04
29.051
29.065
29.082
29.099
29.114
29.125
29.131
29.132
29.13
29.126
29.122
29.118
29.115
29.113
29.111
29.109
29.106
29.102
29.097
29.091
29.084
29.077
29.07
29.065
29.062
29.063
29.066
29.072
29.08
29.088
29.095
29.1
29.102
29.101
29.096
29.088
29.08
29.073
29.067
29.063
29.061
29.063
29.069
29.08
29.095
29.113
29.13
29.143
29.153
29.157
29.157
29.155
29.15
29.145
29.139
29.135
29.133
29.133
29.136
29.14
29.146
29.151
29.156
29.157
29.156
29.152
29.146
29.14
29.135
29.132
29.131
29.13
29.131
29.133
29.136
29.14
29.144
29.147
29.149
29.15
29.15
29.148
29.146
29.142
29.139
29.135
29.131
29.128
29.125
29.123
29.121
29.12
29.117
29.114
29.112
29.109
29.108
29.109
29.112
29.117
29.121
29.126
29.129
29.131
29.131
29.128
29.121
29.111
29.1
29.089
29.079
29.072
29.068
29.065
29.064
29.063
29.061
29.059
29.056
29.054
29.054
29.057
29.061
29.065
29.069
29.072
29.074
29.076
29.076
29.076
29.074
29.071
29.067
29.062
29.057
29.054
29.052
29.053
29.057
29.061
29.067
29.072
29.076
29.078
29.079
29.078
29.078
29.078
29.08
29.083
29.086
29.089
29.092
29.094
29.094
29.091
29.087
29.082
29.078
29.076
29.075
29.077
29.081
29.087
29.095
29.106
29.118
29.13
29.141
29.152
29.163
29.174
29.186
29.197
29.208
29.217
29.226
29.235
29.243
29.25
29.253
29.254
29.251
29.247
29.244
29.244
29.246
29.25
29.256
29.263
29.271
29.281
29.288
29.292
29.291
29.283
29.273
29.262
29.254
29.25
29.248
29.249
29.25
29.251
29.249
29.244
29.235
29.224
29.211
29.2
29.19
29.183
29.179
29.177
29.175
29.174
29.174
29.174
29.175
29.177
29.18
29.185
